customer_id,age,income,spending_score,region
CUST_1,56,23343,81,Oeste
CUST_2,69,33500,5,Sul
CUST_3,46,73222,29,Leste
CUST_4,32,49375,4,Oeste
CUST_5,60,29662,10,Oeste
CUST_6,25,36964,56,Oeste
CUST_7,38,133429,17,Norte
CUST_8,56,141692,74,Sul
CUST_9,36,79638,17,Norte
CUST_10,40,93666,84,Sul
CUST_11,28,105067,88,Leste
CUST_12,28,138937,69,Leste
CUST_13,41,87215,34,Oeste
CUST_14,53,89042,6,Sul
CUST_15,57,33284,53,Leste
CUST_16,41,92789,66,Sul
CUST_17,20,104664,77,Leste
CUST_18,39,113468,43,Norte
CUST_19,19,81389,75,Leste
CUST_20,41,29435,23,Norte
CUST_21,61,74340,55,Leste
CUST_22,47,64078,80,Oeste
CUST_23,55,98832,95,Norte
CUST_24,19,71293,75,Leste
CUST_25,38,115981,16,Oeste
CUST_26,50,98781,8,Norte
CUST_27,29,80403,4,Oeste
CUST_28,39,49124,4,Sul
CUST_29,61,115435,56,Sul
CUST_30,42,63919,25,Norte
CUST_31,66,128761,67,Leste
CUST_32,44,141305,96,Norte
CUST_33,59,55247,67,Oeste
CUST_34,45,141172,27,Leste
CUST_35,33,114758,93,Sul
CUST_36,32,111747,32,Leste
CUST_37,64,82752,50,Sul
CUST_38,68,76573,61,Leste
CUST_39,61,79101,51,Leste
CUST_40,69,122756,19,Leste
CUST_41,20,46646,21,Oeste
CUST_42,54,124185,5,Oeste
CUST_43,68,43049,82,Norte
CUST_44,24,99605,92,Norte
CUST_45,38,118116,42,Sul
CUST_46,26,117379,61,Oeste
CUST_47,56,88385,22,Sul
CUST_48,35,146131,21,Norte
CUST_49,21,60158,70,Sul
CUST_50,42,85417,1,Norte
CUST_51,31,43289,5,Oeste
CUST_52,67,130226,12,Leste
CUST_53,26,120793,90,Oeste
CUST_54,43,29823,46,Sul
CUST_55,19,80160,34,Sul
CUST_56,37,61975,49,Oeste
CUST_57,45,29540,78,Oeste
CUST_58,64,36364,90,Norte
CUST_59,24,24611,45,Sul
CUST_60,61,47663,27,Sul
CUST_61,25,71991,73,Oeste
CUST_62,64,77679,26,Leste
CUST_63,52,124182,47,Sul
CUST_64,31,50977,86,Leste
CUST_65,34,114704,56,Oeste
CUST_66,53,69115,94,Oeste
CUST_67,67,111007,63,Norte
CUST_68,57,108223,48,Sul
CUST_69,21,80890,61,Leste
CUST_70,19,86387,81,Norte
CUST_71,23,38071,26,Sul
CUST_72,59,79275,36,Norte
CUST_73,21,92369,1,Oeste
CUST_74,46,31938,8,Sul
CUST_75,35,55195,99,Norte
CUST_76,43,111680,52,Norte
CUST_77,61,24000,79,Leste
CUST_78,51,90588,47,Norte
CUST_79,27,121042,56,Sul
CUST_80,53,113610,86,Sul
CUST_81,31,140420,14,Leste
CUST_82,48,123691,90,Sul
CUST_83,65,126306,28,Oeste
CUST_84,32,117856,87,Sul
CUST_85,25,58304,78,Sul
CUST_86,31,131783,88,Norte
CUST_87,40,89449,2,Norte
CUST_88,57,102986,26,Sul
CUST_89,38,109643,14,Leste
CUST_90,33,40764,59,Norte
CUST_91,62,128940,56,Leste
CUST_92,35,106027,7,Sul
CUST_93,64,58494,3,Sul
CUST_94,41,23373,23,Oeste
CUST_95,43,32161,18,Norte
CUST_96,42,117532,38,Sul
CUST_97,62,112658,99,Oeste
CUST_98,58,143633,15,Norte
CUST_99,46,120386,64,Sul
CUST_100,32,47350,89,Sul
CUST_101,62,113008,28,Norte
CUST_102,18,114297,74,Norte
CUST_103,42,45351,39,Norte
CUST_104,24,108668,57,Sul
CUST_105,26,134585,17,Sul
CUST_106,41,35305,86,Oeste
CUST_107,18,95353,90,Leste
CUST_108,61,96797,44,Norte
CUST_109,25,85953,25,Sul
CUST_110,41,77458,17,Sul
CUST_111,28,127112,13,Norte
CUST_112,68,40358,84,Leste
CUST_113,34,23267,25,Norte
CUST_114,25,102745,68,Leste
CUST_115,52,109588,10,Sul
CUST_116,52,58513,67,Leste
CUST_117,50,46092,18,Oeste
CUST_118,22,31338,86,Sul
CUST_119,59,20412,34,Oeste
CUST_120,56,27543,8,Norte
CUST_121,58,125891,40,Norte
CUST_122,45,53496,83,Norte
CUST_123,24,80692,42,Leste
CUST_124,26,109084,41,Sul
CUST_125,25,112920,6,Norte
CUST_126,29,143555,52,Norte
CUST_127,51,64425,26,Sul
CUST_128,50,58756,64,Norte
CUST_129,65,38888,98,Oeste
CUST_130,40,55735,59,Sul
CUST_131,41,67295,56,Sul
CUST_132,54,137474,59,Sul
CUST_133,52,134352,70,Oeste
CUST_134,61,103042,33,Sul
CUST_135,57,105999,53,Oeste
CUST_136,39,37955,22,Sul
CUST_137,44,57841,21,Leste
CUST_138,52,90640,70,Norte
CUST_139,18,85510,70,Leste
CUST_140,52,54911,4,Norte
CUST_141,54,79031,94,Oeste
CUST_142,64,108726,75,Leste
CUST_143,31,27357,62,Sul
CUST_144,20,52479,62,Norte
CUST_145,18,81476,94,Norte
CUST_146,22,64811,95,Leste
CUST_147,43,56208,24,Oeste
CUST_148,31,40150,55,Leste
CUST_149,56,91180,9,Oeste
CUST_150,44,63286,3,Oeste
CUST_151,26,132856,31,Norte
CUST_152,32,88450,40,Leste
CUST_153,32,41352,36,Leste
CUST_154,43,75069,24,Oeste
CUST_155,59,131888,95,Leste
CUST_156,30,130448,6,Sul
CUST_157,68,34397,66,Sul
CUST_158,49,61555,84,Leste
CUST_159,56,66959,92,Leste
CUST_160,66,20728,75,Oeste
CUST_161,69,70517,4,Sul
CUST_162,49,139180,79,Sul
CUST_163,21,86234,6,Norte
CUST_164,47,59954,94,Oeste
CUST_165,54,67280,51,Norte
CUST_166,40,99459,62,Sul
CUST_167,56,36779,57,Oeste
CUST_168,62,83932,66,Leste
CUST_169,32,92936,79,Oeste
CUST_170,60,44466,75,Leste
CUST_171,46,56939,8,Leste
CUST_172,53,89896,26,Oeste
CUST_173,30,55270,51,Leste
CUST_174,49,79163,45,Norte
CUST_175,24,102637,44,Sul
CUST_176,68,71934,5,Leste
CUST_177,39,84895,70,Norte
CUST_178,45,52307,26,Leste
CUST_179,19,74098,68,Sul
CUST_180,59,80921,19,Norte
CUST_181,62,25486,84,Sul
CUST_182,23,28335,97,Sul
CUST_183,45,106900,20,Norte
CUST_184,45,146020,12,Norte
CUST_185,61,141954,47,Norte
CUST_186,61,122795,1,Oeste
CUST_187,37,109112,90,Norte
CUST_188,47,117203,14,Norte
CUST_189,28,31130,64,Norte
CUST_190,45,107508,38,Norte
CUST_191,42,125955,37,Leste
CUST_192,56,138324,11,Oeste
CUST_193,50,80566,77,Sul
CUST_194,18,86703,3,Norte
CUST_195,44,47192,33,Leste
CUST_196,69,21062,6,Leste
CUST_197,30,104076,50,Leste
CUST_198,58,109780,10,Sul
CUST_199,20,41545,5,Norte
CUST_200,56,41689,23,Oeste
CUST_201,23,31174,10,Oeste
CUST_202,25,108461,44,Leste
CUST_203,44,146174,2,Sul
CUST_204,26,123033,13,Sul
CUST_205,54,29348,40,Sul
CUST_206,50,43714,2,Oeste
CUST_207,68,58102,84,Leste
CUST_208,59,94460,65,Norte
CUST_209,61,122634,63,Oeste
CUST_210,41,109930,73,Leste
CUST_211,32,26801,17,Leste
CUST_212,49,123150,9,Norte
CUST_213,49,92267,75,Norte
CUST_214,41,68136,15,Norte
CUST_215,58,43625,24,Sul
CUST_216,69,102873,38,Norte
CUST_217,66,120843,35,Leste
CUST_218,66,92592,94,Norte
CUST_219,69,97052,95,Leste
CUST_220,29,64261,49,Oeste
CUST_221,56,21542,69,Sul
CUST_222,19,41677,62,Oeste
CUST_223,20,66732,60,Oeste
CUST_224,66,70343,50,Leste
CUST_225,54,59081,78,Oeste
CUST_226,66,82856,75,Leste
CUST_227,34,113105,9,Norte
CUST_228,66,108858,34,Norte
CUST_229,19,39065,76,Leste
CUST_230,19,144097,99,Norte
CUST_231,45,103460,35,Sul
CUST_232,40,108092,1,Oeste
CUST_233,54,146116,40,Sul
CUST_234,49,74693,64,Oeste
CUST_235,50,46962,22,Norte
CUST_236,18,48295,60,Sul
CUST_237,36,33807,64,Norte
CUST_238,19,62348,93,Oeste
CUST_239,61,46432,72,Leste
CUST_240,43,103285,11,Leste
CUST_241,49,126995,14,Sul
CUST_242,23,111792,60,Norte
CUST_243,49,77854,30,Norte
CUST_244,21,60262,35,Sul
CUST_245,28,57080,85,Leste
CUST_246,34,21324,37,Oeste
CUST_247,55,111267,5,Sul
CUST_248,41,144707,83,Oeste
CUST_249,22,55909,78,Leste
CUST_250,69,109339,26,Norte
CUST_251,51,39870,62,Leste
CUST_252,23,54578,4,Sul
CUST_253,39,92124,89,Norte
CUST_254,28,137611,42,Sul
CUST_255,65,123605,89,Sul
CUST_256,33,46790,18,Leste
CUST_257,50,138874,40,Sul
CUST_258,26,45289,72,Leste
CUST_259,23,75129,39,Norte
CUST_260,33,113714,14,Leste
CUST_261,46,114246,32,Norte
CUST_262,20,35485,51,Leste
CUST_263,37,64482,38,Oeste
CUST_264,53,106188,97,Oeste
CUST_265,36,24748,23,Sul
CUST_266,43,106769,63,Leste
CUST_267,20,29435,15,Leste
CUST_268,36,23709,97,Norte
CUST_269,37,143961,25,Sul
CUST_270,49,50355,17,Leste
CUST_271,24,75771,97,Sul
CUST_272,69,77799,66,Oeste
CUST_273,58,33116,78,Leste
CUST_274,50,45470,53,Leste
CUST_275,57,62344,51,Sul
CUST_276,56,62918,39,Leste
CUST_277,35,72224,51,Sul
CUST_278,57,59298,70,Leste
CUST_279,18,128492,6,Norte
CUST_280,28,100219,67,Sul
CUST_281,45,81629,7,Leste
CUST_282,42,86040,51,Oeste
CUST_283,67,119518,72,Leste
CUST_284,40,119835,42,Oeste
CUST_285,48,48016,64,Oeste
CUST_286,47,43960,15,Norte
CUST_287,59,53591,29,Sul
CUST_288,52,102848,33,Leste
CUST_289,24,123333,94,Norte
CUST_290,33,131732,27,Leste
CUST_291,43,134821,36,Oeste
CUST_292,65,87641,29,Sul
CUST_293,69,56395,38,Leste
CUST_294,66,131276,57,Leste
CUST_295,19,149695,97,Oeste
CUST_296,18,42700,27,Leste
CUST_297,65,54620,55,Leste
CUST_298,29,123214,33,Oeste
CUST_299,22,148148,68,Norte
CUST_300,54,40559,86,Oeste
CUST_301,49,113045,66,Norte
CUST_302,26,113396,10,Sul
CUST_303,58,81642,5,Norte
CUST_304,52,96539,74,Norte
CUST_305,36,41732,97,Sul
CUST_306,65,148675,38,Norte
CUST_307,33,111362,13,Oeste
CUST_308,20,50354,31,Norte
CUST_309,37,33843,47,Sul
CUST_310,41,130008,88,Oeste
CUST_311,50,134065,52,Sul
CUST_312,41,91726,56,Sul
CUST_313,69,37640,15,Leste
CUST_314,28,72528,29,Leste
CUST_315,66,58413,8,Sul
CUST_316,25,148142,5,Sul
CUST_317,53,72638,29,Sul
CUST_318,55,72736,47,Leste
CUST_319,57,127892,68,Leste
CUST_320,37,130133,76,Norte
CUST_321,52,126357,45,Norte
CUST_322,65,88866,2,Sul
CUST_323,42,39087,27,Oeste
CUST_324,52,61430,95,Oeste
CUST_325,42,44504,36,Leste
CUST_326,46,27114,36,Leste
CUST_327,35,98859,26,Leste
CUST_328,63,119657,43,Sul
CUST_329,35,30975,27,Oeste
CUST_330,19,31023,69,Norte
CUST_331,52,41447,20,Sul
CUST_332,33,110469,11,Norte
CUST_333,58,145899,74,Norte
CUST_334,53,43959,38,Sul
CUST_335,50,86203,6,Norte
CUST_336,21,139156,72,Oeste
CUST_337,50,49703,23,Norte
CUST_338,31,29337,47,Oeste
CUST_339,38,66427,90,Oeste
CUST_340,65,141507,46,Oeste
CUST_341,37,81529,12,Leste
CUST_342,25,122023,90,Norte
CUST_343,24,104665,13,Sul
CUST_344,20,125787,62,Sul
CUST_345,34,51921,82,Norte
CUST_346,50,53307,89,Leste
CUST_347,65,47355,97,Leste
CUST_348,29,123268,60,Oeste
CUST_349,68,147016,43,Norte
CUST_350,39,24835,76,Norte
CUST_351,39,40159,68,Sul
CUST_352,63,124346,5,Norte
CUST_353,47,67605,37,Leste
CUST_354,55,141790,72,Norte
CUST_355,55,125616,92,Sul
CUST_356,62,58088,31,Oeste
CUST_357,68,98752,9,Sul
CUST_358,25,75284,51,Sul
CUST_359,44,77043,29,Oeste
CUST_360,44,145388,78,Sul
CUST_361,51,55547,40,Sul
CUST_362,38,117007,41,Norte
CUST_363,47,102844,86,Norte
CUST_364,50,47532,11,Oeste
CUST_365,45,54349,23,Norte
CUST_366,64,142402,1,Norte
CUST_367,50,138012,46,Sul
CUST_368,22,65445,21,Leste
CUST_369,65,25713,90,Norte
CUST_370,36,76178,36,Leste
CUST_371,21,69407,54,Norte
CUST_372,52,90340,87,Norte
CUST_373,66,70990,57,Oeste
CUST_374,34,95672,1,Oeste
CUST_375,61,149473,63,Oeste
CUST_376,45,85545,54,Leste
CUST_377,47,104791,55,Sul
CUST_378,46,78141,40,Norte
CUST_379,63,43793,15,Norte
CUST_380,23,76570,21,Norte
CUST_381,52,115084,47,Leste
CUST_382,58,57892,73,Oeste
CUST_383,54,21015,53,Sul
CUST_384,41,144704,9,Leste
CUST_385,46,81813,74,Oeste
CUST_386,66,47712,52,Leste
CUST_387,63,120497,57,Sul
CUST_388,48,28415,26,Oeste
CUST_389,52,131854,41,Leste
CUST_390,50,132816,35,Sul
CUST_391,69,148778,63,Norte
CUST_392,38,82292,25,Sul
CUST_393,49,43833,90,Norte
CUST_394,40,24158,75,Leste
CUST_395,50,82680,38,Oeste
CUST_396,20,40309,2,Oeste
CUST_397,35,26970,7,Leste
CUST_398,42,92474,82,Oeste
CUST_399,59,106704,91,Oeste
CUST_400,48,66540,34,Norte
CUST_401,20,40384,91,Leste
CUST_402,57,38017,17,Sul
CUST_403,63,95880,43,Norte
CUST_404,41,125570,59,Leste
CUST_405,67,28702,51,Norte
CUST_406,49,20384,54,Sul
CUST_407,64,20404,24,Sul
CUST_408,39,60943,25,Leste
CUST_409,40,67926,71,Sul
CUST_410,19,49189,52,Norte
CUST_411,44,32763,70,Sul
CUST_412,59,38384,88,Norte
CUST_413,19,80100,33,Norte
CUST_414,43,118142,49,Sul
CUST_415,34,29860,29,Leste
CUST_416,57,124293,63,Oeste
CUST_417,50,100642,22,Sul
CUST_418,26,70612,26,Norte
CUST_419,60,43574,28,Norte
CUST_420,65,43524,85,Sul
CUST_421,56,89172,49,Leste
CUST_422,46,30916,71,Leste
CUST_423,59,24809,81,Norte
CUST_424,43,52201,84,Norte
CUST_425,52,73330,49,Leste
CUST_426,67,33456,20,Oeste
CUST_427,42,133748,86,Sul
CUST_428,41,76397,92,Norte
CUST_429,30,141288,63,Norte
CUST_430,24,58765,61,Leste
CUST_431,53,54816,49,Sul
CUST_432,62,65106,71,Leste
CUST_433,37,73932,1,Sul
CUST_434,18,37100,96,Sul
CUST_435,25,77091,13,Sul
CUST_436,63,41949,94,Norte
CUST_437,33,90080,87,Oeste
CUST_438,31,57744,51,Leste
CUST_439,29,65543,56,Oeste
CUST_440,68,128319,83,Leste
CUST_441,40,112193,62,Sul
CUST_442,32,56187,32,Norte
CUST_443,45,132734,30,Oeste
CUST_444,51,27239,29,Norte
CUST_445,19,144454,49,Leste
CUST_446,49,34489,45,Norte
CUST_447,40,134937,93,Norte
CUST_448,39,78017,30,Oeste
CUST_449,68,81877,16,Sul
CUST_450,42,63125,40,Norte
CUST_451,39,69922,19,Sul
CUST_452,39,114074,18,Leste
CUST_453,66,52049,1,Norte
CUST_454,69,57131,78,Oeste
CUST_455,59,62944,47,Leste
CUST_456,23,135765,66,Leste
CUST_457,32,93963,92,Oeste
CUST_458,60,126884,94,Norte
CUST_459,54,145917,38,Norte
CUST_460,50,44285,51,Leste
CUST_461,25,57626,63,Norte
CUST_462,61,62808,4,Sul
CUST_463,61,108464,1,Oeste
CUST_464,22,73871,8,Sul
CUST_465,56,39198,29,Norte
CUST_466,21,39758,55,Leste
CUST_467,23,35254,3,Oeste
CUST_468,62,64238,32,Norte
CUST_469,49,21252,10,Norte
CUST_470,69,59764,74,Leste
CUST_471,47,97709,83,Leste
CUST_472,64,57441,34,Sul
CUST_473,52,112234,97,Oeste
CUST_474,57,73682,87,Oeste
CUST_475,69,79494,55,Leste
CUST_476,33,101317,92,Sul
CUST_477,30,85215,32,Oeste
CUST_478,67,98587,50,Leste
CUST_479,59,125185,7,Norte
CUST_480,47,26949,93,Oeste
CUST_481,36,127825,8,Sul
CUST_482,34,75393,65,Sul
CUST_483,36,93553,57,Sul
CUST_484,45,26941,67,Norte
CUST_485,43,45934,88,Oeste
CUST_486,54,43386,87,Oeste
CUST_487,43,145362,59,Norte
CUST_488,40,81886,72,Oeste
CUST_489,26,95745,54,Norte
CUST_490,29,103251,67,Norte
CUST_491,18,114456,51,Norte
CUST_492,18,73413,97,Sul
CUST_493,64,76800,92,Oeste
CUST_494,51,117239,8,Norte
CUST_495,49,62318,34,Oeste
CUST_496,65,139803,35,Sul
CUST_497,42,90173,96,Norte
CUST_498,57,90390,88,Leste
CUST_499,62,72329,78,Sul
CUST_500,18,142418,32,Leste
